date,casosNovos,casosAcumulados,localidade,obitosNovos,obitosAcumulados
2020-11-23,123,7046,ARAUCARIA,2.0,84.0
2020-11-24,52,5253,PINHAIS,2.0,115.0
2020-11-24,140,4918,CAMPO LARGO,0.0,106.0
2020-11-24,5,3609,PIRAQUARA,1.0,109.0
2020-11-24,71,7750,SAO JOSE DOS PINHAIS,1.0,230.0
2020-11-24,8,943,CAMPO MAGRO,2.0,18.0
2020-11-24,1339,77088,CURITIBA,16.0,1856.0
2020-11-24,144,7190,ARAUCARIA,0.0,84.0
2020-11-24,6,3789,FAZENDA RIO GRANDE,1.0,100.0
2020-11-24,18,2676,ALMIRANTE TAMANDARE,0.0,78.0
2020-11-24,1,907,QUATRO BARRAS,0.0,23.0
2020-11-24,10,1284,ITAPERUCU,0.0,23.0
2020-11-24,20,1795,CAMPINA GRANDE DO SUL,0.0,31.0
2020-11-24,0,1609,RIO BRANCO DO SUL,2.0,36.0
2020-11-24,1875,124867,NUC,27.0,3014.0
2020-11-24,61,6056,COLOMBO,2.0,205.0
2020-11-25,127,5380,PINHAIS,2.0,117.0
2020-11-25,99,3708,PIRAQUARA,0.0,109.0
2020-11-25,28,971,CAMPO MAGRO,0.0,18.0
2020-11-25,92,3881,FAZENDA RIO GRANDE,0.0,100.0
2020-11-25,32,1641,RIO BRANCO DO SUL,0.0,36.0
2020-11-25,2189,127056,NUC,28.0,3042.0
2020-11-25,84,2760,ALMIRANTE TAMANDARE,0.0,78.0
2020-11-25,84,7274,ARAUCARIA,1.0,85.0
2020-11-25,11,1295,ITAPERUCU,0.0,23.0
2020-11-25,103,5021,CAMPO LARGO,1.0,107.0
2020-11-25,46,6102,COLOMBO,5.0,210.0
2020-11-25,1320,78408,CURITIBA,16.0,1872.0
2020-11-25,24,1819,CAMPINA GRANDE DO SUL,1.0,32.0
2020-11-25,133,7883,SAO JOSE DOS PINHAIS,2.0,232.0
2020-11-25,6,913,QUATRO BARRAS,0.0,23.0
2020-11-26,90,7973,SAO JOSE DOS PINHAIS,1.0,233.0
2020-11-26,2,973,CAMPO MAGRO,1.0,19.0
2020-11-26,1567,128623,NUC,21.0,3063.0
2020-11-26,1160,79568,CURITIBA,13.0,1885.0
2020-11-26,78,5458,PINHAIS,1.0,118.0
2020-11-26,45,6147,COLOMBO,2.0,212.0
2020-11-26,45,5066,CAMPO LARGO,1.0,108.0
2020-11-26,75,3783,PIRAQUARA,0.0,109.0
2020-11-26,8,7282,ARAUCARIA,0.0,85.0
2020-11-26,12,3893,FAZENDA RIO GRANDE,2.0,102.0
2020-11-26,5,1646,RIO BRANCO DO SUL,0.0,36.0
2020-11-26,13,1832,CAMPINA GRANDE DO SUL,0.0,32.0
2020-11-26,12,1307,ITAPERUCU,0.0,23.0
2020-11-26,2,915,QUATRO BARRAS,0.0,23.0
2020-11-26,20,2780,ALMIRANTE TAMANDARE,0.0,78.0
2020-11-27,31,1677,RIO BRANCO DO SUL,0.0,36.0
2020-11-27,1585,130208,NUC,23.0,3086.0
2020-11-27,30,945,QUATRO BARRAS,0.0,23.0
2020-11-27,56,3839,PIRAQUARA,0.0,109.0
2020-11-27,83,5149,CAMPO LARGO,1.0,109.0
2020-11-27,25,998,CAMPO MAGRO,1.0,20.0
2020-11-27,70,5528,PINHAIS,0.0,118.0
2020-11-27,809,80377,CURITIBA,14.0,1899.0
2020-11-27,205,6352,COLOMBO,2.0,214.0
2020-11-27,36,7318,ARAUCARIA,1.0,86.0
2020-11-27,132,4025,FAZENDA RIO GRANDE,2.0,104.0
2020-11-27,9,1841,CAMPINA GRANDE DO SUL,1.0,33.0
2020-11-27,1,1308,ITAPERUCU,0.0,23.0
2020-11-27,44,8017,SAO JOSE DOS PINHAIS,0.0,233.0
2020-11-27,54,2834,ALMIRANTE TAMANDARE,1.0,79.0
2020-11-28,423,80800,CURITIBA,23.0,1922.0
2020-11-28,86,6438,COLOMBO,0.0,214.0
2020-11-28,1,1842,CAMPINA GRANDE DO SUL,1.0,34.0
2020-11-28,246,7564,ARAUCARIA,2.0,88.0
2020-11-28,54,3893,PIRAQUARA,0.0,109.0
2020-11-28,31,976,QUATRO BARRAS,0.0,23.0
2020-11-28,7,2841,ALMIRANTE TAMANDARE,0.0,79.0
2020-11-28,1,1678,RIO BRANCO DO SUL,0.0,36.0
2020-11-28,19,1327,ITAPERUCU,1.0,24.0
2020-11-28,1071,131279,NUC,32.0,3118.0
2020-11-28,99,5627,PINHAIS,2.0,120.0
2020-11-28,42,5191,CAMPO LARGO,0.0,109.0
2020-11-28,18,1016,CAMPO MAGRO,3.0,23.0
2020-11-28,17,8034,SAO JOSE DOS PINHAIS,0.0,233.0
2020-11-28,27,4052,FAZENDA RIO GRANDE,0.0,104.0
2020-11-29,5,4057,FAZENDA RIO GRANDE,0.0,104.0
2020-11-29,6,1848,CAMPINA GRANDE DO SUL,0.0,34.0
2020-11-29,44,6482,COLOMBO,2.0,216.0
2020-11-29,44,7608,ARAUCARIA,1.0,89.0
2020-11-29,21,5648,PINHAIS,0.0,120.0
2020-11-29,561,81361,CURITIBA,17.0,1939.0
2020-11-29,81,2922,ALMIRANTE TAMANDARE,1.0,80.0
2020-11-29,266,8300,SAO JOSE DOS PINHAIS,3.0,236.0
2020-11-29,1186,132465,NUC,24.0,3142.0
2020-11-29,20,1698,RIO BRANCO DO SUL,0.0,36.0
2020-11-29,0,1016,CAMPO MAGRO,0.0,23.0
2020-11-29,60,5251,CAMPO LARGO,0.0,109.0
2020-11-29,19,995,QUATRO BARRAS,0.0,23.0
2020-11-29,57,3950,PIRAQUARA,0.0,109.0
2020-11-29,2,1329,ITAPERUCU,0.0,24.0
2020-11-30,9,1707,RIO BRANCO DO SUL,0.0,36.0
2020-11-30,12,1341,ITAPERUCU,0.0,24.0
2020-11-30,34,1029,QUATRO BARRAS,0.0,23.0
2020-11-30,56,8356,SAO JOSE DOS PINHAIS,2.0,238.0
2020-11-30,84,7692,ARAUCARIA,1.0,90.0
2020-11-30,40,1056,CAMPO MAGRO,0.0,23.0
2020-11-30,26,4083,FAZENDA RIO GRANDE,0.0,104.0
2020-11-30,13,1861,CAMPINA GRANDE DO SUL,0.0,34.0
2020-11-30,35,6517,COLOMBO,0.0,216.0
2020-11-30,91,4041,PIRAQUARA,2.0,111.0
2020-11-30,761,82122,CURITIBA,11.0,1950.0
2020-11-30,92,5740,PINHAIS,1.0,121.0
2020-11-30,46,2968,ALMIRANTE TAMANDARE,1.0,81.0
2020-11-30,1383,133848,NUC,19.0,3161.0
2020-11-30,84,5335,CAMPO LARGO,1.0,110.0
2020-12-01,1047,83169,CURITIBA,12.0,1962.0
2020-12-01,104,7796,ARAUCARIA,1.0,91.0
2020-12-01,1858,135706,NUC,23.0,3184.0
2020-12-01,71,4154,FAZENDA RIO GRANDE,1.0,105.0
2020-12-01,123,8479,SAO JOSE DOS PINHAIS,1.0,239.0
2020-12-01,133,5468,CAMPO LARGO,0.0,110.0
2020-12-01,5,1061,CAMPO MAGRO,0.0,23.0
2020-12-01,170,6687,COLOMBO,4.0,220.0
2020-12-01,4,1033,QUATRO BARRAS,0.0,23.0
2020-12-01,8,1869,CAMPINA GRANDE DO SUL,0.0,34.0
2020-12-01,1,1342,ITAPERUCU,0.0,24.0
2020-12-01,111,5851,PINHAIS,1.0,122.0
2020-12-01,62,4103,PIRAQUARA,2.0,113.0
2020-12-01,18,2986,ALMIRANTE TAMANDARE,0.0,81.0
2020-12-01,1,1708,RIO BRANCO DO SUL,1.0,37.0
2020-12-02,4,1037,QUATRO BARRAS,0.0,23.0
2020-12-02,57,8536,SAO JOSE DOS PINHAIS,1.0,240.0
2020-12-02,27,1735,RIO BRANCO DO SUL,1.0,38.0
2020-12-02,199,7995,ARAUCARIA,3.0,94.0
2020-12-02,8,1350,ITAPERUCU,1.0,25.0
2020-12-02,36,3022,ALMIRANTE TAMANDARE,1.0,82.0
2020-12-02,2324,138030,NUC,43.0,3227.0
2020-12-02,54,5522,CAMPO LARGO,0.0,110.0
2020-12-02,20,1081,CAMPO MAGRO,1.0,24.0
2020-12-02,79,4233,FAZENDA RIO GRANDE,2.0,107.0
2020-12-02,52,6739,COLOMBO,3.0,223.0
2020-12-02,80,1949,CAMPINA GRANDE DO SUL,3.0,37.0
2020-12-02,91,4194,PIRAQUARA,3.0,116.0
2020-12-02,1513,84682,CURITIBA,23.0,1985.0
2020-12-02,104,5955,PINHAIS,1.0,123.0
2020-12-03,60,8055,ARAUCARIA,2.0,96.0
2020-12-03,42,5564,CAMPO LARGO,0.0,110.0
2020-12-03,3,1738,RIO BRANCO DO SUL,0.0,38.0
2020-12-03,67,6022,PINHAIS,4.0,127.0
2020-12-03,1278,85960,CURITIBA,20.0,2005.0
2020-12-03,37,4231,PIRAQUARA,1.0,117.0
2020-12-03,99,2048,CAMPINA GRANDE DO SUL,0.0,37.0
2020-12-03,10,1360,ITAPERUCU,0.0,25.0
2020-12-03,7,1044,QUATRO BARRAS,0.0,23.0
2020-12-03,117,4350,FAZENDA RIO GRANDE,0.0,107.0
2020-12-03,131,6870,COLOMBO,2.0,225.0
2020-12-03,7,1088,CAMPO MAGRO,0.0,24.0
2020-12-03,99,8635,SAO JOSE DOS PINHAIS,2.0,242.0
2020-12-03,1996,140026,NUC,31.0,3258.0
2020-12-03,39,3061,ALMIRANTE TAMANDARE,0.0,82.0
2020-12-04,5,1049,QUATRO BARRAS,1.0,24.0
2020-12-04,39,6909,COLOMBO,1.0,226.0
2020-12-04,5,2053,CAMPINA GRANDE DO SUL,0.0,37.0
2020-12-04,41,3102,ALMIRANTE TAMANDARE,1.0,83.0
2020-12-04,3,1741,RIO BRANCO DO SUL,0.0,38.0
2020-12-04,28,8663,SAO JOSE DOS PINHAIS,3.0,245.0
2020-12-04,98,4329,PIRAQUARA,0.0,117.0
2020-12-04,8,1096,CAMPO MAGRO,0.0,24.0
2020-12-04,11,4361,FAZENDA RIO GRANDE,1.0,108.0
2020-12-04,84,6106,PINHAIS,0.0,127.0
2020-12-04,982,86942,CURITIBA,17.0,2022.0
2020-12-04,1587,141613,NUC,27.0,3285.0
2020-12-04,9,1369,ITAPERUCU,0.0,25.0
2020-12-04,118,5682,CAMPO LARGO,1.0,111.0
2020-12-04,156,8211,ARAUCARIA,2.0,98.0
2020-12-05,786,87728,CURITIBA,13.0,2035.0
2020-12-05,201,8864,SAO JOSE DOS PINHAIS,2.0,247.0
2020-12-05,9,1378,ITAPERUCU,0.0,25.0
2020-12-05,94,4423,PIRAQUARA,1.0,118.0
2020-12-05,68,8279,ARAUCARIA,0.0,98.0
2020-12-05,5,2058,CAMPINA GRANDE DO SUL,0.0,37.0
2020-12-05,190,7099,COLOMBO,0.0,226.0
2020-12-05,12,5694,CAMPO LARGO,1.0,112.0
2020-12-05,49,3151,ALMIRANTE TAMANDARE,0.0,83.0
2020-12-05,0,1096,CAMPO MAGRO,0.0,24.0
2020-12-05,2,1051,QUATRO BARRAS,0.0,24.0
2020-12-05,23,1764,RIO BRANCO DO SUL,0.0,38.0
2020-12-05,1548,143161,NUC,18.0,3303.0
2020-12-05,55,4416,FAZENDA RIO GRANDE,0.0,108.0
2020-12-05,54,6160,PINHAIS,1.0,128.0
2020-12-06,11,1107,CAMPO MAGRO,0.0,24.0
2020-12-06,1083,88811,CURITIBA,12.0,2047.0
2020-12-06,1921,145082,NUC,18.0,3321.0
2020-12-06,239,9103,SAO JOSE DOS PINHAIS,2.0,249.0
2020-12-06,1,1379,ITAPERUCU,0.0,25.0
2020-12-06,101,6261,PINHAIS,1.0,129.0
2020-12-06,15,1066,QUATRO BARRAS,0.0,24.0
2020-12-06,88,4511,PIRAQUARA,0.0,118.0
2020-12-06,84,8363,ARAUCARIA,0.0,98.0
2020-12-06,90,5784,CAMPO LARGO,0.0,112.0
2020-12-06,32,4448,FAZENDA RIO GRANDE,0.0,108.0
2020-12-06,4,2062,CAMPINA GRANDE DO SUL,0.0,37.0
2020-12-06,11,3162,ALMIRANTE TAMANDARE,0.0,83.0
2020-12-06,155,7254,COLOMBO,2.0,228.0
2020-12-06,7,1771,RIO BRANCO DO SUL,1.0,39.0
2020-12-07,21,1128,CAMPO MAGRO,0.0,24.0
2020-12-07,246,8609,ARAUCARIA,3.0,101.0
2020-12-07,81,4529,FAZENDA RIO GRANDE,0.0,108.0
2020-12-07,16,1395,ITAPERUCU,1.0,26.0
2020-12-07,5,2067,CAMPINA GRANDE DO SUL,1.0,38.0
2020-12-07,39,4550,PIRAQUARA,1.0,119.0
2020-12-07,149,9252,SAO JOSE DOS PINHAIS,2.0,251.0
2020-12-07,1840,146922,NUC,33.0,3354.0
2020-12-07,19,1790,RIO BRANCO DO SUL,2.0,41.0
2020-12-07,24,1090,QUATRO BARRAS,0.0,24.0
2020-12-07,918,89729,CURITIBA,17.0,2064.0
2020-12-07,68,3230,ALMIRANTE TAMANDARE,0.0,83.0
2020-12-07,119,6380,PINHAIS,0.0,129.0
2020-12-07,75,7329,COLOMBO,5.0,233.0
2020-12-07,60,5844,CAMPO LARGO,1.0,113.0
2020-12-08,48,6428,PINHAIS,2.0,131.0
2020-12-08,5,2072,CAMPINA GRANDE DO SUL,0.0,38.0
2020-12-08,27,4556,FAZENDA RIO GRANDE,1.0,109.0
2020-12-08,25,1153,CAMPO MAGRO,0.0,24.0
2020-12-08,71,3301,ALMIRANTE TAMANDARE,1.0,84.0
2020-12-08,10,1800,RIO BRANCO DO SUL,0.0,41.0
2020-12-08,95,7424,COLOMBO,4.0,237.0
2020-12-08,28,1118,QUATRO BARRAS,0.0,24.0
2020-12-08,90,8699,ARAUCARIA,0.0,101.0
2020-12-08,106,5950,CAMPO LARGO,0.0,113.0
2020-12-08,2,1397,ITAPERUCU,0.0,26.0
2020-12-08,130,9382,SAO JOSE DOS PINHAIS,2.0,253.0
2020-12-08,1482,91211,CURITIBA,27.0,2091.0
2020-12-08,2186,149108,NUC,39.0,3393.0
2020-12-08,67,4617,PIRAQUARA,2.0,121.0
2020-12-09,36,1154,QUATRO BARRAS,0.0,24.0
2020-12-09,43,8742,ARAUCARIA,1.0,102.0
2020-12-09,2483,151591,NUC,28.0,3421.0
2020-12-09,97,4653,FAZENDA RIO GRANDE,1.0,110.0
2020-12-09,38,6466,PINHAIS,0.0,131.0
2020-12-09,18,1171,CAMPO MAGRO,0.0,24.0
2020-12-09,1612,92823,CURITIBA,15.0,2106.0
2020-12-09,80,4697,PIRAQUARA,2.0,123.0
2020-12-09,13,2085,CAMPINA GRANDE DO SUL,4.0,42.0
2020-12-09,35,1835,RIO BRANCO DO SUL,0.0,41.0
2020-12-09,174,7598,COLOMBO,2.0,239.0
2020-12-09,11,1408,ITAPERUCU,0.0,26.0
2020-12-09,197,9579,SAO JOSE DOS PINHAIS,0.0,253.0
2020-12-09,110,6060,CAMPO LARGO,2.0,115.0
2020-12-09,19,3320,ALMIRANTE TAMANDARE,1.0,85.0
2020-12-10,10,1181,CAMPO MAGRO,0.0,24.0
2020-12-10,17,1852,RIO BRANCO DO SUL,0.0,41.0
2020-12-10,26,1180,QUATRO BARRAS,1.0,25.0
2020-12-10,1845,153436,NUC,45.0,3466.0
2020-12-10,114,8856,ARAUCARIA,1.0,103.0
2020-12-10,37,6097,CAMPO LARGO,2.0,117.0
2020-12-10,68,4765,PIRAQUARA,0.0,123.0
2020-12-10,141,6607,PINHAIS,3.0,134.0
2020-12-10,1071,93894,CURITIBA,28.0,2134.0
2020-12-10,49,7647,COLOMBO,5.0,244.0
2020-12-10,14,1422,ITAPERUCU,0.0,26.0
2020-12-10,72,2157,CAMPINA GRANDE DO SUL,0.0,42.0
2020-12-10,178,9757,SAO JOSE DOS PINHAIS,2.0,255.0
2020-12-10,35,4688,FAZENDA RIO GRANDE,1.0,111.0
2020-12-10,13,3333,ALMIRANTE TAMANDARE,2.0,87.0
2020-12-11,78,3411,ALMIRANTE TAMANDARE,1.0,88.0
2020-12-11,14,1866,RIO BRANCO DO SUL,2.0,43.0
2020-12-11,63,4828,PIRAQUARA,0.0,123.0
2020-12-11,85,2242,CAMPINA GRANDE DO SUL,0.0,42.0
2020-12-11,1,1423,ITAPERUCU,1.0,27.0
2020-12-11,11,4699,FAZENDA RIO GRANDE,1.0,112.0
2020-12-11,125,8981,ARAUCARIA,0.0,103.0
2020-12-11,12,1193,CAMPO MAGRO,0.0,24.0
2020-12-11,121,6218,CAMPO LARGO,0.0,117.0
2020-12-11,18,1198,QUATRO BARRAS,0.0,25.0
2020-12-11,71,7718,COLOMBO,2.0,246.0
2020-12-11,140,9897,SAO JOSE DOS PINHAIS,4.0,259.0
2020-12-11,132,6739,PINHAIS,1.0,135.0
2020-12-11,996,94890,CURITIBA,20.0,2154.0
2020-12-11,1867,155303,NUC,32.0,3498.0
2020-12-12,19,6237,CAMPO LARGO,1.0,118.0
2020-12-12,761,95651,CURITIBA,24.0,2178.0
2020-12-12,171,10068,SAO JOSE DOS PINHAIS,2.0,261.0
2020-12-12,6,2248,CAMPINA GRANDE DO SUL,0.0,42.0
2020-12-12,51,7769,COLOMBO,0.0,246.0
2020-12-12,1,1867,RIO BRANCO DO SUL,0.0,43.0
2020-12-12,35,1233,QUATRO BARRAS,0.0,25.0
2020-12-12,86,6825,PINHAIS,2.0,137.0
2020-12-12,51,3462,ALMIRANTE TAMANDARE,0.0,88.0
2020-12-12,59,4887,PIRAQUARA,0.0,123.0
2020-12-12,10,1203,CAMPO MAGRO,0.0,24.0
2020-12-12,120,9101,ARAUCARIA,3.0,106.0
2020-12-12,3,4702,FAZENDA RIO GRANDE,1.0,113.0
2020-12-12,0,1423,ITAPERUCU,0.0,27.0
2020-12-12,1373,156676,NUC,33.0,3531.0
2020-12-13,1010,157686,NUC,35.0,3566.0
2020-12-13,1,1234,QUATRO BARRAS,0.0,25.0
2020-12-13,558,96209,CURITIBA,18.0,2196.0
2020-12-13,44,10112,SAO JOSE DOS PINHAIS,4.0,265.0
2020-12-13,5,3467,ALMIRANTE TAMANDARE,1.0,89.0
2020-12-13,117,9218,ARAUCARIA,3.0,109.0
2020-12-13,13,1436,ITAPERUCU,0.0,27.0
2020-12-13,11,1878,RIO BRANCO DO SUL,0.0,43.0
2020-12-13,1,2249,CAMPINA GRANDE DO SUL,0.0,42.0
2020-12-13,3,1206,CAMPO MAGRO,2.0,26.0
2020-12-13,86,7855,COLOMBO,4.0,250.0
2020-12-13,74,4776,FAZENDA RIO GRANDE,2.0,115.0
2020-12-13,38,6863,PINHAIS,0.0,137.0
2020-12-13,35,6272,CAMPO LARGO,0.0,118.0
2020-12-13,24,4911,PIRAQUARA,1.0,124.0
2020-12-14,44,1278,QUATRO BARRAS,0.0,25.0
2020-12-14,712,96921,CURITIBA,19.0,2215.0
2020-12-14,20,1226,CAMPO MAGRO,0.0,26.0
2020-12-14,107,6970,PINHAIS,0.0,137.0
2020-12-14,26,1904,RIO BRANCO DO SUL,0.0,43.0
2020-12-14,39,3506,ALMIRANTE TAMANDARE,5.0,94.0
2020-12-14,76,6348,CAMPO LARGO,3.0,121.0
2020-12-14,18,4794,FAZENDA RIO GRANDE,1.0,116.0
2020-12-14,41,4952,PIRAQUARA,2.0,126.0
2020-12-14,2,1438,ITAPERUCU,1.0,28.0
2020-12-14,81,2330,CAMPINA GRANDE DO SUL,0.0,42.0
2020-12-14,88,9306,ARAUCARIA,0.0,109.0
2020-12-14,47,10159,SAO JOSE DOS PINHAIS,1.0,266.0
2020-12-14,52,7907,COLOMBO,1.0,251.0
2020-12-14,1353,159039,NUC,33.0,3599.0
2020-12-15,54,3560,ALMIRANTE TAMANDARE,1.0,95.0
2020-12-15,44,7014,PINHAIS,4.0,141.0
2020-12-15,11,1237,CAMPO MAGRO,1.0,27.0
2020-12-15,60,9366,ARAUCARIA,2.0,111.0
2020-12-15,1477,160516,NUC,42.0,3641.0
2020-12-15,810,97731,CURITIBA,20.0,2235.0
2020-12-15,18,1456,ITAPERUCU,0.0,28.0
2020-12-15,108,10267,SAO JOSE DOS PINHAIS,4.0,270.0
2020-12-15,80,7987,COLOMBO,3.0,254.0
2020-12-15,57,6405,CAMPO LARGO,1.0,122.0
2020-12-15,14,1918,RIO BRANCO DO SUL,0.0,43.0
2020-12-15,36,4988,PIRAQUARA,3.0,129.0
2020-12-15,91,4885,FAZENDA RIO GRANDE,3.0,119.0
2020-12-15,3,1281,QUATRO BARRAS,0.0,25.0
2020-12-15,91,2421,CAMPINA GRANDE DO SUL,0.0,42.0
2020-12-16,64,6469,CAMPO LARGO,1.0,123.0
2020-12-16,11,1248,CAMPO MAGRO,0.0,27.0
2020-12-16,10,1466,ITAPERUCU,0.0,28.0
2020-12-16,1496,162012,NUC,35.0,3676.0
2020-12-16,74,8061,COLOMBO,3.0,257.0
2020-12-16,10,9376,ARAUCARIA,1.0,112.0
2020-12-16,53,4938,FAZENDA RIO GRANDE,1.0,120.0
2020-12-16,92,10359,SAO JOSE DOS PINHAIS,2.0,272.0
2020-12-16,23,1941,RIO BRANCO DO SUL,0.0,43.0
2020-12-16,10,3570,ALMIRANTE TAMANDARE,1.0,96.0
2020-12-16,105,5093,PIRAQUARA,0.0,129.0
2020-12-16,78,7092,PINHAIS,1.0,142.0
2020-12-16,64,2485,CAMPINA GRANDE DO SUL,0.0,42.0
2020-12-16,886,98617,CURITIBA,24.0,2259.0
2020-12-16,16,1297,QUATRO BARRAS,1.0,26.0
2020-12-17,11,1952,RIO BRANCO DO SUL,0.0,43.0
2020-12-17,9,4947,FAZENDA RIO GRANDE,1.0,121.0
2020-12-17,141,10500,SAO JOSE DOS PINHAIS,2.0,274.0
2020-12-17,41,7133,PINHAIS,1.0,143.0
2020-12-17,1450,163462,NUC,32.0,3708.0
2020-12-17,36,2521,CAMPINA GRANDE DO SUL,0.0,42.0
2020-12-17,124,9500,ARAUCARIA,0.0,112.0
2020-12-17,8,1256,CAMPO MAGRO,0.0,27.0
2020-12-17,57,6526,CAMPO LARGO,2.0,125.0
2020-12-17,104,3674,ALMIRANTE TAMANDARE,0.0,96.0
2020-12-17,54,8115,COLOMBO,1.0,258.0
2020-12-17,7,1473,ITAPERUCU,0.0,28.0
2020-12-17,60,5153,PIRAQUARA,0.0,129.0
2020-12-17,786,99403,CURITIBA,24.0,2283.0
2020-12-17,12,1309,QUATRO BARRAS,1.0,27.0
2020-12-18,18,6544,CAMPO LARGO,2.0,127.0
2020-12-18,2,1311,QUATRO BARRAS,0.0,27.0
2020-12-18,24,2545,CAMPINA GRANDE DO SUL,1.0,43.0
2020-12-18,32,4979,FAZENDA RIO GRANDE,2.0,123.0
2020-12-18,7,5160,PIRAQUARA,0.0,129.0
2020-12-18,83,8198,COLOMBO,0.0,258.0
2020-12-18,50,10550,SAO JOSE DOS PINHAIS,0.0,274.0
2020-12-18,914,164376,NUC,28.0,3736.0
2020-12-18,577,99980,CURITIBA,16.0,2299.0
2020-12-18,12,1485,ITAPERUCU,0.0,28.0
2020-12-18,11,1267,CAMPO MAGRO,1.0,28.0
2020-12-18,27,9527,ARAUCARIA,1.0,113.0
2020-12-18,8,1960,RIO BRANCO DO SUL,0.0,43.0
2020-12-18,27,3701,ALMIRANTE TAMANDARE,3.0,99.0
2020-12-18,36,7169,PINHAIS,2.0,145.0
2020-12-19,897,165273,NUC,25.0,3761.0
2020-12-19,6,1491,ITAPERUCU,0.0,28.0
2020-12-19,18,8216,COLOMBO,4.0,262.0
2020-12-19,138,10688,SAO JOSE DOS PINHAIS,4.0,278.0
2020-12-19,0,1267,CAMPO MAGRO,0.0,28.0
2020-12-19,441,100421,CURITIBA,14.0,2313.0
2020-12-19,18,3719,ALMIRANTE TAMANDARE,0.0,99.0
2020-12-19,96,9623,ARAUCARIA,0.0,113.0
2020-12-19,1,2546,CAMPINA GRANDE DO SUL,0.0,43.0
2020-12-19,47,5026,FAZENDA RIO GRANDE,1.0,124.0
2020-12-19,37,6581,CAMPO LARGO,0.0,127.0
2020-12-19,12,1972,RIO BRANCO DO SUL,1.0,44.0
2020-12-19,7,1318,QUATRO BARRAS,0.0,27.0
2020-12-19,26,7195,PINHAIS,1.0,146.0
2020-12-19,50,5210,PIRAQUARA,0.0,129.0
2020-12-20,110,7305,PINHAIS,1.0,147.0
2020-12-20,70,6651,CAMPO LARGO,1.0,128.0
2020-12-20,8,1275,CAMPO MAGRO,0.0,28.0
2020-12-20,56,8272,COLOMBO,2.0,264.0
2020-12-20,3,1494,ITAPERUCU,0.0,28.0
2020-12-20,45,10733,SAO JOSE DOS PINHAIS,3.0,281.0
2020-12-20,470,100891,CURITIBA,34.0,2347.0
2020-12-20,6,3725,ALMIRANTE TAMANDARE,1.0,100.0
2020-12-20,11,1329,QUATRO BARRAS,0.0,27.0
2020-12-20,0,1972,RIO BRANCO DO SUL,1.0,45.0
2020-12-20,68,9691,ARAUCARIA,2.0,115.0
2020-12-20,892,166165,NUC,47.0,3808.0
2020-12-20,8,5034,FAZENDA RIO GRANDE,0.0,124.0
2020-12-20,35,5245,PIRAQUARA,1.0,130.0
2020-12-20,2,2548,CAMPINA GRANDE DO SUL,1.0,44.0
2020-12-21,19,5264,PIRAQUARA,0.0,130.0
2020-12-21,28,7333,PINHAIS,4.0,151.0
2020-12-21,6,1500,ITAPERUCU,0.0,28.0
2020-12-21,33,5067,FAZENDA RIO GRANDE,1.0,125.0
2020-12-21,23,1995,RIO BRANCO DO SUL,1.0,46.0
2020-12-21,13,2561,CAMPINA GRANDE DO SUL,0.0,44.0
2020-12-21,986,167151,NUC,38.0,3846.0
2020-12-21,105,9796,ARAUCARIA,1.0,116.0
2020-12-21,37,3762,ALMIRANTE TAMANDARE,3.0,103.0
2020-12-21,9,1338,QUATRO BARRAS,0.0,27.0
2020-12-21,507,101398,CURITIBA,20.0,2367.0
2020-12-21,78,6729,CAMPO LARGO,0.0,128.0
2020-12-21,2,1277,CAMPO MAGRO,1.0,29.0
2020-12-21,21,8293,COLOMBO,5.0,269.0
2020-12-21,105,10838,SAO JOSE DOS PINHAIS,2.0,283.0
2020-12-22,2,1502,ITAPERUCU,0.0,28.0
2020-12-22,15,7348,PINHAIS,1.0,152.0
2020-12-22,65,9861,ARAUCARIA,1.0,117.0
2020-12-22,816,167967,NUC,33.0,3879.0
2020-12-22,74,8367,COLOMBO,3.0,272.0
2020-12-22,475,101873,CURITIBA,19.0,2386.0
2020-12-22,52,10890,SAO JOSE DOS PINHAIS,1.0,284.0
2020-12-22,2,1340,QUATRO BARRAS,0.0,27.0
2020-12-22,5,2566,CAMPINA GRANDE DO SUL,0.0,44.0
2020-12-22,2,1279,CAMPO MAGRO,1.0,30.0
2020-12-22,29,6758,CAMPO LARGO,1.0,129.0
2020-12-22,1,1996,RIO BRANCO DO SUL,0.0,46.0
2020-12-22,53,5120,FAZENDA RIO GRANDE,3.0,128.0
2020-12-22,10,3772,ALMIRANTE TAMANDARE,3.0,106.0
2020-12-22,31,5295,PIRAQUARA,0.0,130.0
2020-12-23,7,1286,CAMPO MAGRO,1.0,31.0
2020-12-23,3,1999,RIO BRANCO DO SUL,1.0,47.0
2020-12-23,12,3784,ALMIRANTE TAMANDARE,2.0,108.0
2020-12-23,131,9992,ARAUCARIA,0.0,117.0
2020-12-23,81,8448,COLOMBO,2.0,274.0
2020-12-23,1370,169337,NUC,28.0,3907.0
2020-12-23,36,7384,PINHAIS,1.0,153.0
2020-12-23,36,5331,PIRAQUARA,1.0,131.0
2020-12-23,1,1341,QUATRO BARRAS,0.0,27.0
2020-12-23,73,6831,CAMPO LARGO,0.0,129.0
2020-12-23,7,2573,CAMPINA GRANDE DO SUL,0.0,44.0
2020-12-23,4,1506,ITAPERUCU,0.0,28.0
2020-12-23,35,5155,FAZENDA RIO GRANDE,0.0,128.0
