date,casosNovos,casosAcumulados,localidade,obitosNovos,obitosAcumulados
2020-11-23,207,7751,DSCIC,2.0,168.0
2020-11-23,121,5872,DSBN,1.0,138.0
2020-11-23,139,5358,DSSF,2.0,124.0
2020-11-23,65,5747,DSMZ,2.0,200.0
2020-11-23,124,4209,DSTQ,1.0,90.0
2020-11-23,172,6489,DSCJ,1.0,215.0
2020-11-23,110,6401,DSPN,1.0,154.0
2020-11-23,129,6731,DSPR,0.0,149.0
2020-11-23,267,8312,DSBV,1.0,233.0
2020-11-23,1585,69381,Curitiba,12.0,1674.0
2020-11-24,78,5436,DSSF,2.0,126.0
2020-11-24,64,5936,DSBN,4.0,142.0
2020-11-24,115,8427,DSBV,0.0,233.0
2020-11-24,835,70216,Curitiba,18.0,1692.0
2020-11-24,74,6563,DSCJ,2.0,217.0
2020-11-24,74,7233,DSBQ,3.0,204.0
2020-11-24,74,5821,DSMZ,1.0,201.0
2020-11-24,95,6826,DSPR,1.0,150.0
2020-11-24,35,4244,DSTQ,3.0,93.0
2020-11-24,81,7832,DSCIC,0.0,168.0
2020-11-24,73,6474,DSPN,2.0,156.0
2020-11-25,97,5918,DSMZ,1.0,202.0
2020-11-25,100,5536,DSSF,1.0,127.0
2020-11-25,121,6947,DSPR,2.0,152.0
2020-11-25,1522,71738,Curitiba,14.0,1706.0
2020-11-25,125,4369,DSTQ,0.0,93.0
2020-11-25,97,6033,DSBN,1.0,143.0
2020-11-25,226,8653,DSBV,4.0,237.0
2020-11-25,202,8034,DSCIC,1.0,169.0
2020-11-25,177,7410,DSBQ,1.0,205.0
2020-11-25,104,6578,DSPN,1.0,157.0
2020-11-25,134,6697,DSCJ,2.0,219.0
2020-11-26,101,6134,DSBN,3.0,146.0
2020-11-26,168,5704,DSSF,1.0,128.0
2020-11-26,119,8153,DSCIC,1.0,170.0
2020-11-26,252,8905,DSBV,0.0,237.0
2020-11-26,74,7484,DSBQ,2.0,207.0
2020-11-26,152,6730,DSPN,0.0,157.0
2020-11-26,119,7066,DSPR,1.0,153.0
2020-11-26,104,4473,DSTQ,0.0,93.0
2020-11-26,131,6049,DSMZ,2.0,204.0
2020-11-26,164,6861,DSCJ,3.0,222.0
2020-11-26,1514,73252,Curitiba,13.0,1719.0
2020-11-27,192,8345,DSCIC,1.0,171.0
2020-11-27,143,6192,DSMZ,0.0,204.0
2020-11-27,151,7217,DSPR,1.0,154.0
2020-11-27,72,6802,DSPN,1.0,158.0
2020-11-27,1633,74885,Curitiba,14.0,1733.0
2020-11-27,220,9125,DSBV,2.0,239.0
2020-11-27,262,7746,DSBQ,2.0,209.0
2020-11-27,159,5863,DSSF,1.0,129.0
2020-11-27,11,4484,DSTQ,2.0,95.0
2020-11-27,184,7045,DSCJ,4.0,226.0
2020-11-27,154,6288,DSBN,0.0,146.0
2020-11-28,215,7260,DSCJ,3.0,229.0
2020-11-28,1581,76466,Curitiba,26.0,1759.0
2020-11-28,161,6449,DSBN,2.0,148.0
2020-11-28,253,8598,DSCIC,3.0,174.0
2020-11-28,109,5972,DSSF,1.0,130.0
2020-11-28,81,7827,DSBQ,2.0,211.0
2020-11-28,155,4639,DSTQ,1.0,96.0
2020-11-28,123,9248,DSBV,4.0,243.0
2020-11-28,88,6280,DSMZ,3.0,207.0
2020-11-28,188,6990,DSPN,4.0,162.0
2020-11-28,76,7293,DSPR,3.0,157.0
2020-11-29,30,7020,DSPN,0.0,162.0
2020-11-29,5,4644,DSTQ,2.0,98.0
2020-11-29,77,7337,DSCJ,2.0,231.0
2020-11-29,136,9384,DSBV,5.0,248.0
2020-11-29,154,7981,DSBQ,1.0,212.0
2020-11-29,41,7334,DSPR,1.0,158.0
2020-11-29,726,77192,Curitiba,17.0,1776.0
2020-11-29,112,6561,DSBN,0.0,148.0
2020-11-29,41,8639,DSCIC,3.0,177.0
2020-11-29,24,6304,DSMZ,2.0,209.0
2020-11-29,27,5999,DSSF,1.0,131.0
2020-11-30,180,7514,DSPR,0.0,158.0
2020-11-30,104,8743,DSCIC,0.0,177.0
2020-11-30,1529,78721,Curitiba,9.0,1785.0
2020-11-30,123,7143,DSPN,1.0,163.0
2020-11-30,141,7478,DSCJ,2.0,233.0
2020-11-30,66,4710,DSTQ,0.0,98.0
2020-11-30,180,6179,DSSF,0.0,131.0
2020-11-30,236,9620,DSBV,3.0,251.0
2020-11-30,164,8145,DSBQ,2.0,214.0
2020-11-30,154,6715,DSBN,0.0,148.0
2020-11-30,149,6453,DSMZ,1.0,210.0
2020-12-01,135,9755,DSBV,2.0,253.0
2020-12-01,1128,79849,Curitiba,12.0,1797.0
2020-12-01,96,8241,DSBQ,3.0,217.0
2020-12-01,137,6590,DSMZ,0.0,210.0
2020-12-01,70,7548,DSCJ,6.0,239.0
2020-12-01,59,6774,DSBN,0.0,148.0
2020-12-01,150,8893,DSCIC,1.0,178.0
2020-12-01,63,6242,DSSF,0.0,131.0
2020-12-01,114,7257,DSPN,0.0,163.0
2020-12-01,139,7653,DSPR,0.0,158.0
2020-12-01,61,4771,DSTQ,0.0,98.0
2020-12-02,84,8325,DSBQ,3.0,220.0
2020-12-02,80,6854,DSBN,2.0,150.0
2020-12-02,1022,80871,Curitiba,19.0,1816.0
2020-12-02,120,9013,DSCIC,1.0,179.0
2020-12-02,39,6629,DSMZ,3.0,213.0
2020-12-02,104,7757,DSPR,1.0,159.0
2020-12-02,36,4807,DSTQ,3.0,101.0
2020-12-02,67,6309,DSSF,3.0,134.0
2020-12-02,79,7627,DSCJ,0.0,239.0
2020-12-02,129,9884,DSBV,2.0,255.0
2020-12-02,112,7369,DSPN,1.0,164.0
2020-12-03,161,7530,DSPN,1.0,165.0
2020-12-03,116,6745,DSMZ,4.0,217.0
2020-12-03,196,7823,DSCJ,0.0,239.0
2020-12-03,153,10037,DSBV,1.0,256.0
2020-12-03,123,4930,DSTQ,0.0,101.0
2020-12-03,121,7878,DSPR,0.0,159.0
2020-12-03,162,7016,DSBN,2.0,152.0
2020-12-03,180,8505,DSBQ,3.0,223.0
2020-12-03,109,6418,DSSF,5.0,139.0
2020-12-03,1699,82570,Curitiba,19.0,1835.0
2020-12-03,207,9220,DSCIC,3.0,182.0
2020-12-04,130,7660,DSPN,1.0,166.0
2020-12-04,93,5023,DSTQ,2.0,103.0
2020-12-04,152,6570,DSSF,1.0,140.0
2020-12-04,187,8010,DSCJ,1.0,240.0
2020-12-04,159,9379,DSCIC,2.0,184.0
2020-12-04,144,6889,DSMZ,0.0,217.0
2020-12-04,131,8009,DSPR,1.0,160.0
2020-12-04,331,10368,DSBV,3.0,259.0
2020-12-04,1947,84517,Curitiba,15.0,1850.0
2020-12-04,145,7161,DSBN,2.0,154.0
2020-12-04,194,8699,DSBQ,2.0,225.0
2020-12-05,124,7013,DSMZ,0.0,217.0
2020-12-05,1666,86183,Curitiba,14.0,1864.0
2020-12-05,185,8194,DSPR,2.0,162.0
2020-12-05,220,10588,DSBV,2.0,261.0
2020-12-05,159,9538,DSCIC,3.0,187.0
2020-12-05,154,8853,DSBQ,2.0,227.0
2020-12-05,160,8170,DSCJ,2.0,242.0
2020-12-05,154,7814,DSPN,0.0,166.0
2020-12-05,119,5142,DSTQ,0.0,103.0
2020-12-05,137,6707,DSSF,2.0,142.0
2020-12-05,79,7240,DSBN,1.0,155.0
2020-12-06,61,7074,DSMZ,0.0,217.0
2020-12-06,86,7900,DSPN,0.0,166.0
2020-12-06,149,9002,DSBQ,3.0,230.0
2020-12-06,71,6778,DSSF,2.0,144.0
2020-12-06,157,9695,DSCIC,4.0,191.0
2020-12-06,65,5207,DSTQ,0.0,103.0
2020-12-06,90,8284,DSPR,3.0,165.0
2020-12-06,186,10774,DSBV,3.0,264.0
2020-12-06,138,7378,DSBN,0.0,155.0
2020-12-06,136,8306,DSCJ,0.0,242.0
2020-12-06,1224,87407,Curitiba,15.0,1879.0
2020-12-07,54,7128,DSMZ,2.0,219.0
2020-12-07,108,9803,DSCIC,1.0,192.0
2020-12-07,725,88132,Curitiba,17.0,1896.0
2020-12-07,55,8361,DSCJ,3.0,245.0
2020-12-07,71,5278,DSTQ,0.0,103.0
2020-12-07,63,6841,DSSF,1.0,145.0
2020-12-07,92,7470,DSBN,1.0,156.0
2020-12-07,73,7973,DSPN,1.0,167.0
2020-12-07,89,10863,DSBV,2.0,266.0
2020-12-07,38,8322,DSPR,2.0,167.0
2020-12-07,51,9053,DSBQ,4.0,234.0
2020-12-08,84,8057,DSPN,1.0,168.0
2020-12-08,58,7528,DSBN,1.0,157.0
2020-12-08,134,7262,DSMZ,4.0,223.0
2020-12-08,1130,89262,Curitiba,24.0,1920.0
2020-12-08,104,5382,DSTQ,0.0,103.0
2020-12-08,80,9883,DSCIC,3.0,195.0
2020-12-08,109,8470,DSCJ,4.0,249.0
2020-12-08,138,6979,DSSF,2.0,147.0
2020-12-08,157,11020,DSBV,3.0,269.0
2020-12-08,68,9121,DSBQ,2.0,236.0
2020-12-08,76,8398,DSPR,4.0,171.0
2020-12-09,129,8527,DSPR,3.0,174.0
2020-12-09,181,10064,DSCIC,1.0,196.0
2020-12-09,110,8167,DSPN,0.0,168.0
2020-12-09,176,8646,DSCJ,2.0,251.0
2020-12-09,206,11226,DSBV,1.0,270.0
2020-12-09,111,7639,DSBN,2.0,159.0
2020-12-09,90,7069,DSSF,1.0,148.0
2020-12-09,90,5472,DSTQ,0.0,103.0
2020-12-09,158,9279,DSBQ,4.0,240.0
2020-12-09,89,7351,DSMZ,2.0,225.0
2020-12-09,1465,90727,Curitiba,16.0,1936.0
2020-12-10,146,8792,DSCJ,3.0,254.0
2020-12-10,151,10215,DSCIC,3.0,199.0
2020-12-10,94,7733,DSBN,5.0,164.0
2020-12-10,290,11516,DSBV,2.0,272.0
2020-12-10,72,5544,DSTQ,1.0,104.0
2020-12-10,213,8740,DSPR,0.0,174.0
2020-12-10,207,7558,DSMZ,3.0,228.0
2020-12-10,154,7223,DSSF,2.0,150.0
2020-12-10,1624,92351,Curitiba,28.0,1964.0
2020-12-10,160,9439,DSBQ,5.0,245.0
2020-12-10,136,8303,DSPN,4.0,172.0
2020-12-11,119,7342,DSSF,1.0,151.0
2020-12-11,95,7653,DSMZ,1.0,229.0
2020-12-11,106,8846,DSPR,3.0,177.0
2020-12-11,81,7814,DSBN,0.0,164.0
2020-12-11,1527,93878,Curitiba,18.0,1982.0
2020-12-11,161,8953,DSCJ,4.0,258.0
2020-12-11,93,5637,DSTQ,2.0,106.0
2020-12-11,178,10393,DSCIC,2.0,201.0
2020-12-11,108,9547,DSBQ,0.0,245.0
2020-12-11,180,11696,DSBV,3.0,275.0
2020-12-11,132,8435,DSPN,2.0,174.0
2020-12-12,138,9091,DSCJ,4.0,262.0
2020-12-12,112,8547,DSPN,2.0,176.0
2020-12-12,74,5711,DSTQ,0.0,106.0
2020-12-12,72,7725,DSMZ,1.0,230.0
2020-12-12,57,7399,DSSF,5.0,156.0
2020-12-12,126,10519,DSCIC,5.0,206.0
2020-12-12,76,8922,DSPR,0.0,177.0
2020-12-12,1325,95203,Curitiba,25.0,2007.0
2020-12-12,137,7951,DSBN,4.0,168.0
2020-12-12,239,11935,DSBV,1.0,276.0
2020-12-12,203,9750,DSBQ,3.0,248.0
2020-12-13,86,9836,DSBQ,2.0,250.0
2020-12-13,42,9133,DSCJ,1.0,263.0
2020-12-13,45,10564,DSCIC,4.0,210.0
2020-12-13,41,7440,DSSF,1.0,157.0
2020-12-13,33,5744,DSTQ,1.0,107.0
2020-12-13,618,95821,Curitiba,17.0,2024.0
2020-12-13,31,7756,DSMZ,0.0,230.0
2020-12-13,69,8991,DSPR,3.0,180.0
2020-12-13,56,8007,DSBN,1.0,169.0
2020-12-13,128,12063,DSBV,2.0,278.0
2020-12-13,44,8591,DSPN,2.0,178.0
2020-12-14,99,10663,DSCIC,3.0,213.0
2020-12-14,85,12148,DSBV,2.0,280.0
2020-12-14,58,5802,DSTQ,0.0,107.0
2020-12-14,72,9063,DSPR,0.0,180.0
2020-12-14,68,7508,DSSF,3.0,160.0
2020-12-14,828,96649,Curitiba,19.0,2043.0
2020-12-14,65,8072,DSBN,3.0,172.0
2020-12-14,85,8676,DSPN,2.0,180.0
2020-12-14,111,9244,DSCJ,2.0,265.0
2020-12-14,82,7838,DSMZ,3.0,233.0
2020-12-14,90,9926,DSBQ,1.0,251.0
2020-12-15,1061,97710,Curitiba,21.0,2064.0
2020-12-15,101,7939,DSMZ,1.0,234.0
2020-12-15,91,8767,DSPN,1.0,181.0
2020-12-15,82,7590,DSSF,3.0,163.0
2020-12-15,90,8162,DSBN,2.0,174.0
2020-12-15,38,5840,DSTQ,1.0,108.0
2020-12-15,111,9355,DSCJ,2.0,267.0
2020-12-15,104,10030,DSBQ,4.0,255.0
2020-12-15,114,12262,DSBV,1.0,281.0
2020-12-15,117,9180,DSPR,4.0,184.0
2020-12-15,77,10740,DSCIC,2.0,215.0
2020-12-16,88,5928,DSTQ,2.0,110.0
2020-12-16,159,8926,DSPN,2.0,183.0
2020-12-16,174,12436,DSBV,2.0,283.0
2020-12-16,131,9311,DSPR,1.0,185.0
2020-12-16,74,8013,DSMZ,0.0,234.0
2020-12-16,1374,99084,Curitiba,20.0,2084.0
2020-12-16,147,10177,DSBQ,2.0,257.0
2020-12-16,161,9516,DSCJ,4.0,271.0
2020-12-16,69,7659,DSSF,2.0,165.0
2020-12-16,125,8287,DSBN,2.0,176.0
2020-12-16,127,10867,DSCIC,3.0,218.0
2020-12-17,63,9374,DSPR,2.0,187.0
2020-12-17,174,12610,DSBV,5.0,288.0
2020-12-17,1040,100124,Curitiba,21.0,2105.0
2020-12-17,140,11007,DSCIC,0.0,218.0
2020-12-17,76,6004,DSTQ,0.0,110.0
2020-12-17,91,8378,DSBN,2.0,178.0
2020-12-17,74,9000,DSPN,3.0,186.0
2020-12-17,46,7705,DSSF,2.0,167.0
2020-12-17,56,8069,DSMZ,2.0,236.0
2020-12-17,110,9626,DSCJ,2.0,273.0
2020-12-17,121,10298,DSBQ,3.0,260.0
2020-12-18,76,9076,DSPN,0.0,186.0
2020-12-18,950,101074,Curitiba,17.0,2122.0
2020-12-18,58,9432,DSPR,3.0,190.0
2020-12-18,36,6040,DSTQ,0.0,110.0
2020-12-18,118,10416,DSBQ,3.0,263.0
2020-12-18,53,8431,DSBN,1.0,179.0
2020-12-18,131,8200,DSMZ,3.0,239.0
2020-12-18,99,11106,DSCIC,3.0,221.0
2020-12-18,127,9753,DSCJ,2.0,275.0
2020-12-18,109,12719,DSBV,1.0,289.0
2020-12-18,92,7797,DSSF,1.0,168.0
2020-12-19,32,10448,DSBQ,3.0,266.0
2020-12-19,38,8238,DSMZ,2.0,241.0
2020-12-19,641,101715,Curitiba,14.0,2136.0
2020-12-19,66,8497,DSBN,0.0,179.0
2020-12-19,64,9140,DSPN,3.0,189.0
2020-12-19,35,6075,DSTQ,1.0,111.0
2020-12-19,58,9811,DSCJ,2.0,277.0
2020-12-19,150,12869,DSBV,1.0,290.0
2020-12-19,41,11147,DSCIC,1.0,222.0
2020-12-19,41,9473,DSPR,1.0,191.0
2020-12-19,49,7846,DSSF,0.0,168.0
2020-12-20,130,11277,DSCIC,1.0,223.0
2020-12-20,33,8271,DSMZ,5.0,246.0
2020-12-20,60,9533,DSPR,3.0,194.0
2020-12-20,88,12957,DSBV,8.0,298.0
2020-12-20,75,10523,DSBQ,1.0,267.0
2020-12-20,24,7870,DSSF,4.0,172.0
2020-12-20,651,102366,Curitiba,35.0,2171.0
2020-12-20,39,9179,DSPN,3.0,192.0
2020-12-20,87,9898,DSCJ,6.0,283.0
2020-12-20,13,6088,DSTQ,0.0,111.0
2020-12-20,93,8590,DSBN,4.0,183.0
2020-12-21,181,9360,DSPN,4.0,196.0
2020-12-21,153,8424,DSMZ,3.0,249.0
2020-12-21,80,6168,DSTQ,0.0,111.0
2020-12-21,179,9712,DSPR,1.0,195.0
2020-12-21,94,8684,DSBN,2.0,185.0
2020-12-21,158,11435,DSCIC,0.0,223.0
2020-12-21,113,7983,DSSF,1.0,173.0
2020-12-21,82,9980,DSCJ,2.0,285.0
2020-12-21,1356,103722,Curitiba,18.0,2189.0
2020-12-21,148,10671,DSBQ,4.0,271.0
2020-12-21,163,13120,DSBV,1.0,299.0
2020-12-22,52,13172,DSBV,4.0,303.0
2020-12-22,29,10009,DSCJ,2.0,287.0
2020-12-22,27,8010,DSSF,0.0,173.0
2020-12-22,29,8713,DSBN,2.0,187.0
2020-12-22,28,9740,DSPR,2.0,197.0
2020-12-22,45,9405,DSPN,1.0,197.0
2020-12-22,32,11467,DSCIC,2.0,225.0
2020-12-22,438,104160,Curitiba,20.0,2209.0
2020-12-22,48,6216,DSTQ,2.0,113.0
2020-12-22,29,8453,DSMZ,1.0,250.0
2020-12-22,30,10701,DSBQ,4.0,275.0
2020-12-23,118,13290,DSBV,3.0,306.0
2020-12-23,69,9809,DSPR,3.0,200.0
2020-12-23,38,8751,DSBN,1.0,188.0
2020-12-23,22,6238,DSTQ,0.0,113.0
2020-12-23,71,8081,DSSF,3.0,176.0
2020-12-23,675,104835,Curitiba,18.0,2227.0
2020-12-23,60,11527,DSCIC,3.0,228.0
2020-12-23,36,9441,DSPN,4.0,201.0
2020-12-23,39,10740,DSBQ,0.0,275.0
2020-12-23,45,10054,DSCJ,0.0,287.0
2020-12-23,89,8542,DSMZ,1.0,251.0
2020-12-24,1,8752,DSBN,0.0,188.0
2020-12-24,43,104878,Curitiba,16.0,2243.0
2020-12-24,6,13296,DSBV,3.0,309.0
2020-12-24,4,8546,DSMZ,3.0,254.0
2020-12-24,5,9446,DSPN,0.0,201.0
2020-12-24,3,8084,DSSF,2.0,178.0
2020-12-24,9,10749,DSBQ,2.0,277.0
2020-12-24,3,9812,DSPR,0.0,200.0
2020-12-24,3,6241,DSTQ,2.0,115.0
2020-12-24,7,11534,DSCIC,0.0,228.0
2020-12-24,2,10056,DSCJ,4.0,291.0
2020-12-25,3,9449,DSPN,1.0,202.0
2020-12-25,3,10752,DSBQ,4.0,281.0
2020-12-25,6,11540,DSCIC,3.0,231.0
2020-12-25,28,104906,Curitiba,19.0,2262.0
2020-12-25,3,10059,DSCJ,1.0,292.0
2020-12-25,0,6241,DSTQ,2.0,117.0
2020-12-25,2,8548,DSMZ,1.0,255.0
2020-12-25,2,8754,DSBN,1.0,189.0
2020-12-25,3,13299,DSBV,3.0,312.0
2020-12-25,3,8087,DSSF,2.0,180.0
2020-12-25,3,9815,DSPR,1.0,201.0
2020-12-26,230,11770,DSCIC,1.0,232.0
2020-12-26,118,9933,DSPR,0.0,201.0
2020-12-26,242,10994,DSBQ,3.0,284.0
2020-12-26,116,8203,DSSF,2.0,182.0
2020-12-26,89,8637,DSMZ,4.0,259.0
2020-12-26,179,10238,DSCJ,2.0,294.0
2020-12-26,232,13531,DSBV,2.0,314.0
2020-12-26,117,6358,DSTQ,0.0,117.0
2020-12-26,1974,106880,Curitiba,23.0,2285.0
2020-12-26,181,9630,DSPN,7.0,209.0
2020-12-26,223,8977,DSBN,2.0,191.0
2020-12-27,22,106902,Curitiba,17.0,2302.0
2020-12-27,0,9933,DSPR,0.0,201.0
2020-12-27,2,6360,DSTQ,3.0,120.0
2020-12-27,3,9633,DSPN,3.0,212.0
2020-12-27,1,8978,DSBN,1.0,192.0
2020-12-27,3,13534,DSBV,4.0,318.0
2020-12-27,2,8205,DSSF,0.0,182.0
2020-12-27,2,10996,DSBQ,2.0,286.0
2020-12-27,4,8641,DSMZ,0.0,259.0
2020-12-27,5,11775,DSCIC,2.0,234.0
2020-12-27,0,10238,DSCJ,2.0,296.0
2020-12-28,36,6396,DSTQ,0.0,120.0
2020-12-28,91,11866,DSCIC,1.0,235.0
2020-12-28,43,11039,DSBQ,3.0,289.0
2020-12-28,57,8698,DSMZ,2.0,261.0
2020-12-28,54,8259,DSSF,0.0,182.0
2020-12-28,104,13638,DSBV,3.0,321.0
2020-12-28,674,107576,Curitiba,15.0,2317.0
2020-12-28,85,9063,DSBN,0.0,192.0
2020-12-28,57,10295,DSCJ,1.0,297.0
2020-12-28,54,9687,DSPN,2.0,214.0
2020-12-28,61,9994,DSPR,3.0,204.0
2020-12-29,72,11111,DSBQ,4.0,293.0
2020-12-29,65,8763,DSMZ,4.0,265.0
2020-12-29,61,9124,DSBN,0.0,192.0
2020-12-29,42,6438,DSTQ,0.0,120.0
2020-12-29,79,11945,DSCIC,2.0,237.0
2020-12-29,96,10391,DSCJ,2.0,299.0
2020-12-29,50,8309,DSSF,0.0,182.0
2020-12-29,105,9792,DSPN,4.0,218.0
2020-12-29,130,13768,DSBV,3.0,324.0
2020-12-29,85,10079,DSPR,0.0,204.0
2020-12-29,846,108422,Curitiba,19.0,2336.0
2020-12-30,101,9225,DSBN,2.0,194.0
2020-12-30,59,10450,DSCJ,1.0,300.0
2020-12-30,74,8383,DSSF,1.0,183.0
2020-12-30,60,8823,DSMZ,1.0,266.0
2020-12-30,74,13842,DSBV,2.0,326.0
2020-12-30,90,10169,DSPR,2.0,206.0
2020-12-30,117,9909,DSPN,1.0,219.0
2020-12-30,94,11205,DSBQ,1.0,294.0
2020-12-30,69,12014,DSCIC,0.0,237.0
2020-12-30,44,6482,DSTQ,0.0,120.0
2020-12-30,842,109264,Curitiba,11.0,2347.0
2020-12-31,2,8385,DSSF,1.0,184.0
2020-12-31,1,12015,DSCIC,0.0,237.0
2020-12-31,3,8826,DSMZ,0.0,266.0
2020-12-31,26,109290,Curitiba,7.0,2354.0
2020-12-31,7,11212,DSBQ,0.0,294.0
2020-12-31,0,6482,DSTQ,1.0,121.0
2020-12-31,2,9911,DSPN,1.0,220.0
2020-12-31,5,10174,DSPR,0.0,206.0
2020-12-31,2,9227,DSBN,1.0,195.0
2020-12-31,2,13844,DSBV,3.0,329.0
2020-12-31,2,10452,DSCJ,0.0,300.0
2021-01-01,2,10454,DSCJ,1.0,301.0
2021-01-01,4,10178,DSPR,2.0,208.0
2021-01-01,1,11213,DSBQ,1.0,295.0
2021-01-01,3,9230,DSBN,2.0,197.0
2021-01-01,4,13848,DSBV,6.0,335.0
2021-01-01,0,6482,DSTQ,1.0,122.0
2021-01-01,2,12017,DSCIC,1.0,238.0
2021-01-01,1,8386,DSSF,0.0,184.0
2021-01-01,23,109313,Curitiba,19.0,2373.0
2021-01-01,3,9914,DSPN,3.0,223.0
2021-01-01,3,8829,DSMZ,2.0,268.0
2021-01-02,140,8526,DSSF,1.0,185.0
2021-01-02,135,10589,DSCJ,0.0,301.0
2021-01-02,174,11387,DSBQ,1.0,296.0
2021-01-02,88,6570,DSTQ,0.0,122.0
2021-01-02,1661,110974,Curitiba,9.0,2382.0
2021-01-02,120,9350,DSBN,0.0,197.0
2021-01-02,221,12238,DSCIC,0.0,238.0
2021-01-02,179,10357,DSPR,2.0,210.0
2021-01-02,133,8962,DSMZ,2.0,270.0
2021-01-02,181,10095,DSPN,2.0,225.0
2021-01-02,161,14009,DSBV,1.0,336.0
2021-01-03,2,14011,DSBV,2.0,338.0
2021-01-03,4,12242,DSCIC,1.0,239.0
2021-01-03,8,10365,DSPR,0.0,210.0
2021-01-03,2,6572,DSTQ,1.0,123.0
2021-01-03,4,8530,DSSF,0.0,185.0
2021-01-03,4,8966,DSMZ,1.0,271.0
2021-01-03,2,10591,DSCJ,1.0,302.0
2021-01-03,1,9351,DSBN,1.0,198.0
2021-01-03,33,111007,Curitiba,8.0,2390.0
2021-01-03,2,11389,DSBQ,1.0,297.0
2021-01-03,4,10099,DSPN,0.0,225.0
2021-01-04,72,10171,DSPN,2.0,227.0
2021-01-04,74,9425,DSBN,0.0,198.0
2021-01-04,122,12364,DSCIC,3.0,242.0
2021-01-04,91,8621,DSSF,2.0,187.0
2021-01-04,971,111978,Curitiba,13.0,2403.0
2021-01-04,96,11485,DSBQ,0.0,297.0
2021-01-04,93,10684,DSCJ,2.0,304.0
2021-01-04,84,10449,DSPR,1.0,211.0
2021-01-04,91,6663,DSTQ,1.0,124.0
2021-01-04,133,14144,DSBV,2.0,340.0
2021-01-04,87,9053,DSMZ,0.0,271.0
2021-01-05,125,10296,DSPN,2.0,229.0
2021-01-05,65,9118,DSMZ,2.0,273.0
2021-01-05,115,14259,DSBV,4.0,344.0
2021-01-05,79,8700,DSSF,1.0,188.0
2021-01-05,51,9476,DSBN,3.0,201.0
2021-01-05,121,10570,DSPR,2.0,213.0
2021-01-05,118,12482,DSCIC,2.0,244.0
2021-01-05,78,10762,DSCJ,4.0,308.0
2021-01-05,961,112939,Curitiba,23.0,2426.0
2021-01-05,49,6712,DSTQ,1.0,125.0
2021-01-05,107,11592,DSBQ,2.0,299.0
2021-01-06,36,12518,DSCIC,3.0,247.0
2021-01-06,30,6742,DSTQ,0.0,125.0
2021-01-06,51,10621,DSPR,1.0,214.0
2021-01-06,29,10325,DSPN,1.0,230.0
2021-01-06,8,8708,DSSF,0.0,188.0
2021-01-06,403,113342,Curitiba,9.0,2435.0
2021-01-06,37,11629,DSBQ,0.0,299.0
2021-01-06,48,10810,DSCJ,2.0,310.0
2021-01-06,50,14309,DSBV,0.0,344.0
2021-01-06,17,9135,DSMZ,2.0,275.0
2021-01-06,25,9501,DSBN,0.0,201.0
2021-01-07,72,10693,DSPR,2.0,216.0
2021-01-07,89,12607,DSCIC,2.0,249.0
2021-01-07,101,11730,DSBQ,3.0,302.0
2021-01-07,58,9193,DSMZ,0.0,275.0
2021-01-07,59,8767,DSSF,1.0,189.0
2021-01-07,50,6792,DSTQ,0.0,125.0
2021-01-07,98,10908,DSCJ,0.0,310.0
2021-01-07,72,10397,DSPN,0.0,230.0
2021-01-07,893,114235,Curitiba,9.0,2444.0
2021-01-07,98,9599,DSBN,1.0,202.0
2021-01-07,140,14449,DSBV,0.0,344.0
2021-01-08,93,12700,DSCIC,1.0,250.0
2021-01-08,96,11826,DSBQ,1.0,303.0
2021-01-08,121,11029,DSCJ,1.0,311.0
2021-01-08,930,115165,Curitiba,11.0,2455.0
2021-01-08,75,9268,DSMZ,0.0,275.0
2021-01-08,76,10769,DSPR,0.0,216.0
2021-01-08,82,9681,DSBN,1.0,203.0
2021-01-08,113,10510,DSPN,2.0,232.0
2021-01-08,69,6861,DSTQ,0.0,125.0
2021-01-08,68,8835,DSSF,2.0,191.0
2021-01-08,107,14556,DSBV,3.0,347.0
2021-01-09,48,8883,DSSF,0.0,191.0
2021-01-09,57,9738,DSBN,1.0,204.0
2021-01-09,41,10810,DSPR,0.0,216.0
2021-01-09,78,12778,DSCIC,0.0,250.0
2021-01-09,59,10569,DSPN,1.0,233.0
2021-01-09,49,11078,DSCJ,0.0,311.0
2021-01-09,28,6889,DSTQ,1.0,126.0
2021-01-09,35,9303,DSMZ,2.0,277.0
2021-01-09,78,11904,DSBQ,3.0,306.0
2021-01-09,627,115792,Curitiba,8.0,2463.0
2021-01-09,65,14621,DSBV,0.0,347.0
2021-01-10,7,10817,DSPR,0.0,216.0
2021-01-10,3,9741,DSBN,1.0,205.0
2021-01-10,43,115835,Curitiba,9.0,2472.0
2021-01-10,4,9307,DSMZ,2.0,279.0
2021-01-10,5,14626,DSBV,2.0,349.0
2021-01-10,1,6890,DSTQ,0.0,126.0
2021-01-10,6,10575,DSPN,2.0,235.0
2021-01-10,5,11083,DSCJ,1.0,312.0
2021-01-10,5,12783,DSCIC,0.0,250.0
2021-01-10,4,11908,DSBQ,1.0,307.0
2021-01-10,3,8886,DSSF,0.0,191.0
2021-01-11,98,8984,DSSF,1.0,192.0
2021-01-11,95,10670,DSPN,0.0,235.0
2021-01-11,135,12918,DSCIC,1.0,251.0
2021-01-11,185,14811,DSBV,1.0,350.0
2021-01-11,75,9816,DSBN,0.0,205.0
