t,C1,daily_theo,distrito
71.25262631315658,12.488730454258633,0.40974509182009033,DSSF
71.44572286143072,12.568069750457806,0.41201427625708403,DSSF
71.63881940970485,12.647848021984728,0.41429176557322195,DSSF
71.83191595797899,12.728066871813818,0.41657753504968603,DSSF
72.02501250625313,12.808727898423903,0.4188715591065925,DSSF
72.21810905452728,12.889832695108918,0.4211738112799322,DSSF
72.4112056028014,12.971382841581466,0.4234842639805915,DSSF
72.60430215107554,13.053379915960324,0.42580288883198014,DSSF
72.79739869934969,13.135825493455439,0.42812965662867963,DSSF
72.99049524762381,13.218721143615708,0.4304645372550786,DSSF
73.18359179589795,13.302068430158382,0.4328074996774255,DSSF
73.3766883441721,13.38586891079582,0.4351585119358746,DSSF
73.56978489244622,13.47012413705972,0.43751754113652935,DSSF
73.76288144072036,13.554835654122755,0.4398845534434841,DSSF
73.9559779889945,13.640005000617554,0.4422595140708669,DSSF
74.14907453726863,13.72563370845316,0.4446423872748854,DSSF
74.34217108554277,13.81172330262889,0.44703313634588093,DSSF
74.53526763381691,13.89827530104556,0.4494317236003867,DSSF
74.72836418209106,13.985291214314161,0.45183811037320243,DSSF
74.92146073036518,14.07277254556193,0.45425225700947697,DSSF
75.11455727863932,14.160720790222252,0.4566741228564387,DSSF
75.30765382691347,14.249137434015378,0.4591036662055574,DSSF
75.5007503751876,14.338023954518961,0.46154084433377135,DSSF
75.69384692346173,14.427381821973135,0.46398561352326295,DSSF
75.88694347173588,14.517212498000823,0.4664379290241172,DSSF
76.08004002001,14.60751743538952,0.4688977450463465,DSSF
76.27313656828414,14.698298077870232,0.4713650147519443,DSSF
76.46623311655829,14.789555859893502,0.47383969024697015,DSSF
76.65932966483243,14.881292206402636,0.4763217225736691,DSSF
76.85242621310655,14.973508532604038,0.47881106170263,DSSF
